Date,Open,High,Low,Close,Adj Close,Volume
2021-02-15,970.000000,971.250000,950.099976,954.650024,944.316101,4643228
2021-02-16,957.000000,962.250000,944.099976,952.299988,941.991455,3277086
2021-02-17,952.000000,958.400024,941.000000,943.200012,932.989990,3643176
2021-02-18,944.000000,956.750000,938.349976,948.099976,937.836914,5133094
2021-02-19,950.000000,958.000000,944.450012,950.150024,939.864807,5494816
2021-02-22,949.500000,951.450012,916.049988,920.150024,910.189514,5043203
2021-02-23,924.000000,930.000000,906.549988,909.950012,900.099915,5916942
2021-02-24,918.000000,919.450012,905.500000,916.000000,906.084412,3435827
2021-02-25,925.900024,934.049988,922.150024,929.250000,919.190979,6234947
2021-02-26,908.000000,925.000000,905.099976,909.450012,899.605347,9198218
2021-03-01,916.000000,934.450012,915.650024,930.349976,920.279053,5397960
2021-03-02,933.849976,957.900024,928.599976,953.750000,943.425781,6715548
2021-03-03,965.000000,968.000000,947.000000,965.250000,954.801331,5742015
2021-03-04,952.000000,969.900024,951.349976,958.000000,947.629761,6268541
2021-03-05,956.099976,972.000000,936.299988,941.500000,931.308411,5992152
2021-03-08,952.500000,973.000000,944.000000,961.900024,951.487610,5621823
2021-03-09,964.099976,976.900024,949.099976,973.150024,962.615784,5440319
2021-03-10,985.700012,995.099976,979.700012,988.500000,977.799622,7694950
2021-03-12,988.500000,1002.799988,973.599976,979.250000,968.649780,6447010
2021-03-15,977.500000,994.349976,967.349976,992.349976,981.607910,5321071
2021-03-16,993.000000,1018.799988,990.450012,1007.250000,996.346680,8094575
2021-03-17,1012.000000,1023.900024,982.700012,987.450012,976.760986,6758901
2021-03-18,995.000000,999.750000,932.400024,947.750000,937.490723,8269566
2021-03-19,950.000000,969.000000,937.700012,960.450012,950.053284,9004154
2021-03-22,960.450012,982.450012,944.599976,978.750000,968.155151,4745254
2021-03-23,983.650024,992.900024,971.799988,980.849976,970.232422,5158305
2021-03-24,971.049988,984.750000,965.799988,975.650024,965.088745,3874331
2021-03-25,970.000000,974.500000,950.000000,957.049988,946.690063,4879437
2021-03-26,965.000000,975.000000,953.799988,958.549988,948.173828,4271178
2021-03-30,965.000000,1000.799988,964.450012,995.799988,985.020569,5475000
2021-03-31,1000.000000,1000.000000,978.650024,982.650024,972.013000,4445140
2021-04-01,992.000000,1013.500000,990.599976,1002.599976,991.746948,5269079
2021-04-05,1007.000000,1040.000000,1002.599976,1033.500000,1022.312500,9452833
2021-04-06,1039.000000,1040.599976,1020.250000,1028.400024,1017.267761,4260257
2021-04-07,1031.000000,1045.000000,1024.699951,1037.199951,1025.972412,3551106
2021-04-08,1044.000000,1054.400024,1031.650024,1037.500000,1026.269165,4852068
2021-04-09,1042.099976,1054.800049,1034.150024,1045.400024,1034.083740,3708082
2021-04-12,1042.949951,1042.949951,1001.200012,1009.400024,998.473389,5976427
2021-04-13,1012.500000,1020.799988,972.200012,983.400024,972.754883,7773994
2021-04-15,968.000000,994.700012,958.750000,991.900024,981.162842,7430279
2021-04-16,1000.000000,1016.799988,994.500000,1012.750000,1001.787109,4677808
2021-04-19,996.000000,1028.449951,987.849976,994.599976,983.833557,6239343
2021-04-20,1006.000000,1006.000000,957.000000,961.299988,950.894043,9742418
2021-04-22,966.000000,971.900024,955.299988,961.900024,951.487610,4970596
2021-04-23,964.000000,974.849976,950.200012,955.650024,945.305237,6023490
2021-04-26,940.000000,954.500000,923.049988,928.799988,918.745850,19619972
2021-04-27,931.000000,938.549988,923.400024,928.849976,918.795288,6406825
2021-04-28,931.200012,935.849976,921.750000,923.799988,913.799988,6845677
2021-04-29,929.700012,929.700012,907.099976,909.549988,909.549988,8588734
2021-04-30,905.000000,915.000000,895.400024,898.950012,898.950012,10921664
2021-05-03,898.750000,910.450012,891.000000,907.700012,907.700012,6871176
2021-05-04,910.000000,915.000000,899.250000,900.950012,900.950012,6217026
2021-05-05,903.950012,910.799988,900.599976,909.400024,909.400024,2696835
2021-05-06,912.000000,923.900024,901.250000,916.000000,916.000000,6319104
2021-05-07,918.000000,921.400024,913.700012,916.400024,916.400024,3651558
2021-05-10,918.049988,921.599976,910.200012,913.950012,913.950012,4029147
2021-05-11,908.500000,912.450012,905.099976,907.299988,907.299988,3818154
2021-05-12,906.150024,908.950012,895.000000,906.099976,906.099976,4076940
2021-05-14,909.000000,912.000000,896.500000,910.349976,910.349976,5184569
