Date,Open,High,Low,Close,Adj Close,Volume
2021-02-15,2048.050049,2061.300049,2025.000000,2032.599976,2032.599976,7287590
2021-02-16,2039.750000,2079.399902,2035.000000,2059.500000,2059.500000,9886093
2021-02-17,2060.000000,2095.949951,2050.600098,2083.250000,2083.250000,10957388
2021-02-18,2085.000000,2108.399902,2059.100098,2067.699951,2067.699951,8605531
2021-02-19,2057.000000,2104.949951,2053.300049,2080.300049,2080.300049,10800704
2021-02-22,2080.000000,2089.899902,1994.949951,2008.099976,2008.099976,10985697
2021-02-23,2048.000000,2052.899902,2013.599976,2023.449951,2023.449951,11834752
2021-02-24,2030.000000,2065.250000,2026.150024,2061.000000,2061.000000,4987735
2021-02-25,2076.000000,2152.000000,2073.000000,2144.350098,2144.350098,16085897
2021-02-26,2117.000000,2133.899902,2070.699951,2085.800049,2085.800049,17297575
2021-03-01,2110.199951,2112.000000,2062.500000,2101.699951,2101.699951,8159670
2021-03-02,2122.000000,2130.000000,2089.100098,2106.000000,2106.000000,7915073
2021-03-03,2121.050049,2219.899902,2107.199951,2202.100098,2202.100098,14733134
2021-03-04,2180.000000,2189.949951,2157.699951,2175.850098,2175.850098,9892597
2021-03-05,2156.000000,2211.949951,2153.050049,2178.699951,2178.699951,11773630
2021-03-08,2168.500000,2231.899902,2168.000000,2191.100098,2191.100098,9002404
2021-03-09,2200.000000,2213.800049,2146.600098,2191.050049,2191.050049,6993792
2021-03-10,2207.000000,2215.100098,2170.250000,2181.949951,2181.949951,5316182
2021-03-12,2195.000000,2206.399902,2123.899902,2137.600098,2137.600098,7783173
2021-03-15,2140.050049,2148.899902,2080.500000,2108.899902,2108.899902,7706170
2021-03-16,2114.000000,2126.000000,2095.500000,2100.600098,2100.600098,6402757
2021-03-17,2098.050049,2103.000000,2035.099976,2055.350098,2055.350098,8865521
2021-03-18,2072.899902,2084.800049,2001.000000,2009.099976,2009.099976,9528809
2021-03-19,1991.000000,2095.850098,1982.800049,2082.000000,2082.000000,19284892
2021-03-22,2071.000000,2074.000000,2033.199951,2062.399902,2062.399902,8571196
2021-03-23,2061.949951,2109.699951,2056.000000,2087.500000,2087.500000,8039865
2021-03-24,2079.750000,2079.750000,2040.400024,2047.300049,2047.300049,7763726
2021-03-25,2054.000000,2054.000000,1985.000000,1991.449951,1991.449951,10153757
2021-03-26,2012.000000,2013.699951,1973.699951,1994.650024,1994.650024,9313160
2021-03-30,2008.000000,2048.899902,1991.550049,2029.300049,2029.300049,9433842
2021-03-31,2018.000000,2049.899902,1999.000000,2003.099976,2003.099976,7499740
2021-04-01,2018.000000,2030.000000,2003.150024,2021.849976,2021.849976,5410307
2021-04-05,2024.949951,2025.000000,1962.099976,1992.599976,1992.599976,6864856
2021-04-06,2004.000000,2004.949951,1969.000000,1984.300049,1984.300049,6465241
2021-04-07,2000.000000,2046.900024,1993.300049,2002.849976,2002.849976,11198918
2021-04-08,2011.000000,2022.000000,1993.000000,2005.349976,2005.349976,7092878
2021-04-09,1998.449951,2006.349976,1980.000000,1982.050049,1982.050049,6478482
2021-04-12,1959.000000,1961.400024,1900.250000,1911.150024,1911.150024,9646031
2021-04-13,1924.000000,1940.599976,1917.849976,1931.800049,1931.800049,8958261
2021-04-15,1926.300049,1961.000000,1913.000000,1944.300049,1944.300049,9102492
2021-04-16,1936.599976,1949.900024,1926.449951,1932.099976,1932.099976,7225679
2021-04-19,1904.000000,1916.400024,1890.000000,1901.699951,1901.699951,8527967
2021-04-20,1910.500000,1919.000000,1890.449951,1901.150024,1901.150024,7939490
2021-04-22,1892.250000,1914.449951,1876.699951,1906.400024,1906.400024,6687573
2021-04-23,1906.000000,1918.900024,1895.349976,1904.349976,1904.349976,5459016
2021-04-26,1920.000000,1962.000000,1911.500000,1937.849976,1937.849976,9620785
2021-04-27,1940.000000,1997.199951,1938.250000,1988.650024,1988.650024,9226547
2021-04-28,1997.849976,2008.000000,1980.150024,1997.300049,1997.300049,7902002
2021-04-29,2022.900024,2044.500000,2007.300049,2024.050049,2024.050049,8035915
2021-04-30,2008.500000,2036.000000,1987.550049,1994.500000,1994.500000,9150974
2021-05-03,1966.000000,1979.000000,1943.099976,1959.050049,1959.050049,10909942
2021-05-04,1950.000000,1967.800049,1911.000000,1916.599976,1916.599976,10083693
2021-05-05,1923.349976,1938.500000,1908.050049,1920.099976,1920.099976,5719649
2021-05-06,1921.849976,1935.000000,1906.599976,1931.000000,1931.000000,6749281
2021-05-07,1937.750000,1955.650024,1926.000000,1931.750000,1931.750000,5671163
2021-05-10,1939.000000,1946.800049,1920.949951,1926.199951,1926.199951,6433879
2021-05-11,1915.000000,1938.550049,1910.000000,1933.150024,1933.150024,6220217
2021-05-12,1930.099976,1932.900024,1907.000000,1913.150024,1913.150024,6081627
2021-05-14,1928.050049,1942.000000,1906.000000,1937.300049,1937.300049,6134079
