Date,Open,High,Low,Close,Adj Close,Volume
2021-02-15,96.449997,96.699997,95.000000,95.199997,95.199997,12574055
2021-02-16,95.849998,99.150002,95.500000,98.000000,98.000000,32865663
2021-02-17,97.849998,100.150002,97.000000,99.349998,99.349998,28774857
2021-02-18,99.699997,104.250000,99.550003,103.400002,103.400002,50705280
2021-02-19,103.650002,106.750000,101.400002,104.199997,104.199997,61069583
2021-02-22,104.300003,106.300003,101.400002,102.050003,102.050003,30636415
2021-02-23,102.150002,104.150002,100.550003,103.400002,103.400002,31233104
2021-02-24,104.500000,104.699997,102.099998,103.199997,103.199997,16153025
2021-02-25,103.599998,110.199997,103.000000,108.000000,108.000000,68361756
2021-02-26,107.099998,110.949997,104.800003,107.300003,107.300003,67331805
2021-03-01,109.500000,109.800003,107.150002,108.449997,108.449997,27205189
2021-03-02,108.449997,113.699997,107.900002,112.550003,112.550003,53649872
2021-03-03,114.449997,114.699997,112.000000,112.699997,112.699997,31702057
2021-03-04,111.500000,113.000000,110.500000,110.800003,110.800003,28057179
2021-03-05,111.000000,112.349998,108.400002,108.699997,108.699997,24778407
2021-03-08,110.650002,113.300003,109.500000,110.550003,110.550003,28163362
2021-03-09,111.400002,111.849998,107.449997,109.500000,109.500000,20611697
2021-03-10,110.349998,110.599998,108.949997,109.650002,109.650002,13207045
2021-03-12,111.000000,112.099998,108.599998,109.099998,109.099998,21763020
2021-03-15,109.949997,111.000000,107.699997,110.500000,110.500000,20350674
2021-03-16,110.550003,111.449997,109.300003,109.550003,109.550003,15360040
2021-03-17,109.699997,109.900002,106.150002,106.550003,106.550003,18850429
2021-03-18,107.400002,108.250000,103.199997,103.800003,103.800003,20023557
2021-03-19,102.349998,109.550003,102.000000,108.500000,108.500000,72249183
2021-03-22,108.800003,110.550003,106.849998,109.849998,109.849998,31980425
2021-03-23,110.000000,110.199997,108.099998,108.650002,108.650002,14060206
2021-03-24,108.000000,109.400002,105.599998,106.000000,106.000000,15196366
2021-03-25,106.000000,106.500000,102.650002,103.000000,103.000000,22543755
2021-03-26,105.750000,105.750000,103.699997,104.199997,104.199997,17402475
2021-03-30,105.849998,108.699997,104.599998,107.699997,107.699997,36129962
2021-03-31,107.699997,109.000000,106.099998,106.550003,106.550003,23063667
2021-04-01,107.500000,108.750000,106.949997,107.900002,107.900002,13753303
2021-04-05,107.400002,107.800003,103.750000,106.300003,106.300003,15666099
2021-04-06,107.750000,108.099998,105.800003,106.050003,106.050003,17393454
2021-04-07,106.900002,107.349998,105.250000,105.449997,105.449997,15692013
2021-04-08,106.000000,106.449997,104.699997,105.000000,105.000000,11394998
2021-04-09,105.949997,105.949997,102.400002,102.800003,102.800003,19751417
2021-04-12,101.500000,101.500000,98.050003,99.050003,99.050003,20221362
2021-04-13,99.599998,101.150002,99.250000,100.599998,100.599998,19192856
2021-04-15,101.199997,103.000000,99.300003,101.349998,101.349998,13865351
2021-04-16,101.900002,102.900002,100.500000,102.449997,102.449997,14654851
2021-04-19,100.000000,100.400002,98.650002,99.050003,99.050003,11652043
2021-04-20,99.199997,100.900002,98.150002,99.050003,99.050003,16528675
2021-04-22,98.050003,99.750000,97.050003,98.949997,98.949997,18614270
2021-04-23,98.000000,103.000000,98.000000,102.550003,102.550003,29484794
2021-04-26,103.949997,103.949997,100.849998,102.400002,102.400002,24369413
2021-04-27,102.050003,103.550003,101.699997,102.050003,102.050003,17763436
2021-04-28,102.849998,103.949997,102.150002,103.599998,103.599998,15160578
2021-04-29,104.599998,105.000000,102.650002,103.050003,103.050003,11588556
2021-04-30,102.250000,105.650002,102.050003,102.449997,102.449997,15321193
2021-05-03,101.400002,104.599998,101.050003,104.250000,104.250000,12186212
2021-05-04,104.300003,106.050003,103.500000,103.750000,103.750000,12992684
2021-05-05,104.750000,105.650002,102.800003,103.900002,103.900002,14956169
2021-05-06,105.000000,105.099998,102.650002,103.050003,103.050003,13547274
2021-05-07,104.000000,105.500000,103.349998,105.050003,105.050003,13229291
2021-05-10,106.000000,108.000000,105.599998,107.699997,107.699997,23980945
2021-05-11,108.000000,113.400002,106.699997,112.699997,112.699997,45613487
2021-05-12,114.199997,116.750000,111.750000,113.300003,113.300003,62158914
2021-05-14,113.949997,113.949997,110.150002,111.400002,111.400002,16227312
