Date,Open,High,Low,Close,Adj Close,Volume
2021-02-15,1506.000000,1518.500000,1476.750000,1484.750000,1484.750000,3156535
2021-02-16,1492.150024,1505.000000,1461.000000,1471.849976,1471.849976,3090249
2021-02-17,1469.400024,1483.000000,1449.500000,1460.400024,1460.400024,2096959
2021-02-18,1465.099976,1471.900024,1429.000000,1433.000000,1433.000000,2686046
2021-02-19,1434.000000,1444.900024,1412.800049,1425.550049,1425.550049,2543997
2021-02-22,1425.000000,1433.099976,1396.000000,1405.250000,1405.250000,1931189
2021-02-23,1415.000000,1436.949951,1400.150024,1424.050049,1424.050049,1871135
2021-02-24,1424.050049,1474.000000,1424.050049,1451.849976,1451.849976,1143204
2021-02-25,1460.000000,1462.949951,1430.500000,1434.449951,1434.449951,1967386
2021-02-26,1420.000000,1431.949951,1403.099976,1406.900024,1406.900024,2715597
2021-03-01,1421.500000,1466.000000,1416.599976,1452.150024,1452.150024,1962042
2021-03-02,1469.000000,1474.000000,1450.000000,1471.150024,1471.150024,1293306
2021-03-03,1472.000000,1481.650024,1466.150024,1474.599976,1474.599976,1227772
2021-03-04,1452.000000,1487.650024,1450.550049,1470.500000,1470.500000,1822476
2021-03-05,1465.000000,1493.000000,1462.199951,1474.199951,1474.199951,1954113
2021-03-08,1475.000000,1481.250000,1451.000000,1456.750000,1456.750000,1060584
2021-03-09,1470.000000,1478.900024,1445.000000,1456.900024,1456.900024,941590
2021-03-10,1470.000000,1481.000000,1463.000000,1471.250000,1471.250000,1257628
2021-03-12,1480.000000,1507.800049,1478.500000,1482.500000,1482.500000,2631081
2021-03-15,1496.900024,1496.900024,1471.000000,1492.199951,1492.199951,1482287
2021-03-16,1505.000000,1531.000000,1496.900024,1500.949951,1500.949951,3191850
2021-03-17,1494.250000,1499.550049,1470.050049,1472.550049,1472.550049,1195023
2021-03-18,1485.599976,1492.900024,1463.000000,1468.199951,1468.199951,1242978
2021-03-19,1450.000000,1470.849976,1432.050049,1465.449951,1465.449951,2360672
2021-03-22,1465.000000,1468.650024,1448.000000,1460.300049,1460.300049,1331121
2021-03-23,1460.300049,1514.800049,1454.000000,1495.349976,1495.349976,2534795
2021-03-24,1486.000000,1508.800049,1476.449951,1488.150024,1488.150024,1871092
2021-03-25,1484.099976,1498.500000,1447.750000,1450.849976,1450.849976,1609996
2021-03-26,1459.900024,1512.400024,1457.000000,1505.849976,1505.849976,1922278
2021-03-30,1510.000000,1563.000000,1510.000000,1552.199951,1552.199951,3466042
2021-03-31,1549.900024,1567.400024,1536.750000,1558.050049,1558.050049,1431746
2021-04-01,1560.000000,1593.300049,1551.550049,1559.349976,1559.349976,1343989
2021-04-05,1541.099976,1559.000000,1500.000000,1535.000000,1535.000000,1376233
2021-04-06,1529.500000,1548.000000,1509.000000,1525.500000,1525.500000,1400544
2021-04-07,1522.099976,1561.449951,1508.000000,1514.099976,1514.099976,2592185
2021-04-08,1529.250000,1579.000000,1525.500000,1571.300049,1571.300049,2085919
2021-04-09,1569.900024,1618.000000,1561.300049,1592.000000,1592.000000,3569146
2021-04-12,1571.000000,1572.650024,1502.250000,1510.449951,1510.449951,1889829
2021-04-13,1528.599976,1553.300049,1516.650024,1530.599976,1530.599976,1880575
2021-04-15,1545.000000,1554.500000,1515.550049,1538.550049,1538.550049,1313429
2021-04-16,1529.800049,1559.800049,1529.800049,1549.050049,1549.050049,1501276
2021-04-19,1525.000000,1532.449951,1500.099976,1518.699951,1518.699951,1439975
2021-04-20,1524.199951,1560.000000,1510.000000,1522.900024,1522.900024,1789104
2021-04-22,1530.000000,1530.000000,1473.150024,1480.849976,1480.849976,2200432
2021-04-23,1478.000000,1496.900024,1451.599976,1461.449951,1461.449951,1726070
2021-04-26,1470.000000,1489.750000,1465.150024,1479.849976,1479.849976,1020499
2021-04-27,1485.000000,1503.550049,1482.000000,1495.099976,1495.099976,1145908
2021-04-28,1505.000000,1514.900024,1491.699951,1508.849976,1508.849976,1037771
2021-04-29,1524.000000,1527.500000,1497.000000,1506.800049,1506.800049,1927546
2021-04-30,1500.000000,1516.550049,1471.000000,1491.650024,1491.650024,3691399
2021-05-03,1477.000000,1477.000000,1421.000000,1423.949951,1423.949951,3945733
2021-05-04,1434.000000,1434.000000,1400.050049,1402.900024,1402.900024,3194977
2021-05-05,1406.000000,1431.900024,1403.400024,1428.400024,1428.400024,1819256
2021-05-06,1435.800049,1448.449951,1431.000000,1444.400024,1444.400024,1464006
2021-05-07,1449.000000,1459.250000,1439.900024,1446.500000,1446.500000,1190019
2021-05-10,1454.400024,1469.750000,1445.000000,1455.150024,1455.150024,1322561
2021-05-11,1439.099976,1457.949951,1432.000000,1435.250000,1435.250000,1582827
2021-05-12,1431.000000,1460.000000,1425.849976,1454.949951,1454.949951,1358169
2021-05-14,1469.000000,1477.800049,1433.000000,1455.849976,1455.849976,1876873
