Date,Open,High,Low,Close,Adj Close,Volume
2021-02-15,2796.000000,2809.000000,2758.000000,2770.050049,2770.050049,930514
2021-02-16,2770.050049,2778.149902,2692.449951,2726.949951,2726.949951,1525475
2021-02-17,2720.000000,2745.000000,2685.000000,2695.500000,2695.500000,1491311
2021-02-18,2701.100098,2712.850098,2625.000000,2650.199951,2650.199951,1924724
2021-02-19,2646.000000,2647.899902,2570.000000,2584.649902,2584.649902,1588781
2021-02-22,2586.100098,2590.000000,2450.000000,2482.350098,2482.350098,2189183
2021-02-23,2476.199951,2549.800049,2456.850098,2514.699951,2514.699951,1821712
2021-02-24,2530.050049,2562.850098,2500.000000,2535.800049,2535.800049,807585
2021-02-25,2555.000000,2558.949951,2517.000000,2551.949951,2551.949951,1351820
2021-02-26,2529.699951,2546.949951,2463.649902,2498.600098,2498.600098,1695786
2021-03-01,2523.000000,2568.899902,2497.149902,2556.149902,2556.149902,1283153
2021-03-02,2584.000000,2611.000000,2530.000000,2602.300049,2602.300049,1491743
2021-03-03,2605.800049,2626.850098,2571.100098,2599.050049,2599.050049,1289447
2021-03-04,2570.000000,2633.000000,2545.350098,2593.199951,2593.199951,1353079
2021-03-05,2584.800049,2634.199951,2560.000000,2587.750000,2587.750000,1153319
2021-03-08,2600.649902,2643.500000,2575.000000,2583.250000,2583.250000,950809
2021-03-09,2600.000000,2618.300049,2573.000000,2592.699951,2592.699951,677915
2021-03-10,2600.000000,2687.000000,2598.899902,2672.300049,2672.300049,1977416
2021-03-12,2699.000000,2699.000000,2610.100098,2637.500000,2637.500000,1109504
2021-03-15,2640.600098,2683.500000,2585.350098,2669.449951,2669.449951,839684
2021-03-16,2652.449951,2683.649902,2626.000000,2661.050049,2661.050049,654829
2021-03-17,2667.050049,2668.899902,2630.050049,2647.000000,2647.000000,634977
2021-03-18,2665.600098,2697.949951,2635.000000,2664.600098,2664.600098,1066000
2021-03-19,2644.000000,2677.000000,2600.000000,2661.500000,2661.500000,906718
2021-03-22,2668.000000,2692.000000,2650.050049,2676.850098,2676.850098,694227
2021-03-23,2679.000000,2716.000000,2666.000000,2702.750000,2702.750000,1134037
2021-03-24,2700.000000,2706.500000,2629.050049,2660.649902,2660.649902,1149589
2021-03-25,2635.550049,2651.000000,2548.000000,2580.449951,2580.449951,1119611
2021-03-26,2620.000000,2620.949951,2551.050049,2560.550049,2560.550049,676278
2021-03-30,2574.000000,2653.699951,2561.350098,2639.949951,2639.949951,980304
2021-03-31,2635.000000,2648.699951,2580.100098,2603.949951,2603.949951,829495
2021-04-01,2610.800049,2649.000000,2588.850098,2631.149902,2631.149902,744423
2021-04-05,2596.000000,2603.000000,2507.000000,2517.199951,2517.199951,1205767
2021-04-06,2534.800049,2553.000000,2478.050049,2486.600098,2486.600098,916830
2021-04-07,2500.000000,2547.199951,2490.000000,2538.199951,2538.199951,684434
2021-04-08,2558.500000,2595.000000,2548.000000,2553.000000,2553.000000,760845
2021-04-09,2550.000000,2575.000000,2515.000000,2521.600098,2521.600098,719036
2021-04-12,2490.000000,2510.000000,2395.149902,2427.199951,2427.199951,1050225
2021-04-13,2427.199951,2504.949951,2420.199951,2493.850098,2493.850098,720904
2021-04-15,2475.000000,2489.899902,2378.000000,2412.600098,2412.600098,1979939
2021-04-16,2415.000000,2469.899902,2415.000000,2434.850098,2434.850098,789681
2021-04-19,2375.000000,2386.000000,2318.100098,2370.350098,2370.350098,882318
2021-04-20,2399.850098,2404.449951,2318.899902,2340.000000,2340.000000,1040931
2021-04-22,2326.800049,2348.100098,2303.699951,2337.850098,2337.850098,834721
2021-04-23,2310.000000,2357.149902,2304.100098,2317.300049,2317.300049,962271
2021-04-26,2329.500000,2376.149902,2329.500000,2369.850098,2369.850098,1330072
2021-04-27,2369.850098,2407.000000,2366.699951,2400.100098,2400.100098,523800
2021-04-28,2428.000000,2540.000000,2410.149902,2521.199951,2521.199951,1681975
2021-04-29,2526.000000,2547.250000,2452.899902,2462.899902,2462.899902,1170842
2021-04-30,2442.000000,2470.250000,2414.000000,2421.649902,2421.649902,646257
2021-05-03,2382.500000,2416.250000,2367.500000,2396.250000,2396.250000,461085
2021-05-04,2398.399902,2416.850098,2356.100098,2368.000000,2368.000000,623484
2021-05-05,2377.000000,2387.199951,2356.550049,2372.399902,2372.399902,382620
2021-05-06,2384.800049,2447.949951,2377.000000,2443.250000,2443.250000,628779
2021-05-07,2450.000000,2457.050049,2403.100098,2417.149902,2417.149902,464237
2021-05-10,2427.149902,2450.000000,2417.550049,2447.250000,2447.250000,350564
2021-05-11,2410.500000,2477.899902,2410.500000,2471.199951,2471.199951,500446
2021-05-12,2464.000000,2485.000000,2438.149902,2456.449951,2456.449951,334233
2021-05-14,2455.199951,2457.600098,2400.000000,2415.199951,2415.199951,429170
