Date,Open,High,Low,Close,Adj Close,Volume
2021-02-15,7600.000000,7649.100098,7580.000000,7596.649902,7596.649902,470093
2021-02-16,7639.000000,7799.000000,7625.250000,7697.049805,7697.049805,1321126
2021-02-17,7679.950195,7691.500000,7471.299805,7503.200195,7503.200195,1023548
2021-02-18,7574.850098,7579.049805,7460.000000,7497.549805,7497.549805,821462
2021-02-19,7448.000000,7486.399902,7285.000000,7323.000000,7323.000000,1013887
2021-02-22,7323.000000,7325.000000,7056.000000,7086.450195,7086.450195,1502068
2021-02-23,7118.799805,7122.350098,6938.000000,6970.500000,6970.500000,1589884
2021-02-24,6905.000000,7036.000000,6877.500000,6952.950195,6952.950195,1225254
2021-02-25,7065.000000,7069.000000,6915.000000,6930.350098,6930.350098,1740066
2021-02-26,6900.000000,7075.000000,6822.200195,6866.149902,6866.149902,2687534
2021-03-01,6977.000000,7032.850098,6917.049805,7015.000000,7015.000000,1417600
2021-03-02,7060.000000,7235.000000,7030.000000,7214.100098,7214.100098,1395296
2021-03-03,7245.600098,7262.299805,7101.200195,7124.700195,7124.700195,796258
2021-03-04,7080.000000,7175.200195,7011.000000,7131.600098,7131.600098,906310
2021-03-05,7130.000000,7315.000000,7070.000000,7249.000000,7249.000000,1821165
2021-03-08,7264.899902,7338.799805,7216.000000,7259.500000,7259.500000,977572
2021-03-09,7329.399902,7329.399902,7256.000000,7301.549805,7301.549805,678485
2021-03-10,7320.000000,7387.000000,7251.000000,7272.100098,7272.100098,659270
2021-03-12,7300.000000,7313.000000,7061.399902,7096.200195,7096.200195,946720
2021-03-15,7145.000000,7162.950195,7011.000000,7089.299805,7089.299805,700250
2021-03-16,7100.000000,7200.000000,7100.000000,7150.299805,7150.299805,796357
2021-03-17,7160.000000,7169.950195,7043.500000,7064.649902,7064.649902,688581
2021-03-18,7125.000000,7242.000000,7060.000000,7113.750000,7113.750000,984545
2021-03-19,7059.950195,7149.950195,6905.500000,7113.549805,7113.549805,838756
2021-03-22,7104.000000,7142.500000,7050.200195,7101.250000,7101.250000,533767
2021-03-23,7138.000000,7225.000000,7130.000000,7186.250000,7186.250000,757590
2021-03-24,7136.000000,7158.399902,7049.950195,7066.200195,7066.200195,457147
2021-03-25,7050.000000,7059.000000,6755.250000,6786.850098,6786.850098,1338767
2021-03-26,6889.000000,6898.950195,6771.000000,6784.450195,6784.450195,911299
2021-03-30,6811.000000,6875.000000,6740.000000,6851.799805,6851.799805,1088817
2021-03-31,6852.299805,6939.899902,6795.200195,6859.200195,6859.200195,735382
2021-04-01,6950.000000,6991.500000,6855.000000,6923.899902,6923.899902,660759
2021-04-05,6908.500000,6908.500000,6724.600098,6768.549805,6768.549805,668129
2021-04-06,6818.250000,6846.950195,6720.000000,6751.299805,6751.299805,628262
2021-04-07,6790.000000,6885.000000,6775.049805,6865.000000,6865.000000,598115
2021-04-08,6881.000000,6939.299805,6806.850098,6826.850098,6826.850098,604553
2021-04-09,6850.000000,6875.250000,6778.000000,6827.100098,6827.100098,641327
2021-04-12,6739.850098,6739.850098,6502.149902,6520.600098,6520.600098,1020746
2021-04-13,6520.000000,6845.399902,6468.799805,6815.799805,6815.799805,995718
2021-04-15,6846.600098,6846.850098,6551.000000,6644.250000,6644.250000,1267365
2021-04-16,6675.000000,6784.850098,6606.049805,6648.100098,6648.100098,1000325
2021-04-19,6500.350098,6530.000000,6415.000000,6511.750000,6511.750000,772219
2021-04-20,6615.000000,6678.700195,6558.549805,6646.649902,6646.649902,914142
2021-04-22,6625.950195,6674.899902,6545.000000,6650.100098,6650.100098,667911
2021-04-23,6560.000000,6714.700195,6560.000000,6676.100098,6676.100098,709306
2021-04-26,6690.200195,6789.000000,6600.000000,6638.899902,6638.899902,937344
2021-04-27,6669.950195,6709.000000,6542.000000,6568.750000,6568.750000,1610651
2021-04-28,6568.750000,6650.000000,6545.000000,6573.799805,6573.799805,1406270
2021-04-29,6635.000000,6647.450195,6552.000000,6565.649902,6565.649902,757075
2021-04-30,6537.100098,6559.600098,6421.000000,6455.649902,6455.649902,849997
2021-05-03,6430.000000,6622.000000,6400.000000,6597.850098,6597.850098,834923
2021-05-04,6639.950195,6648.500000,6482.000000,6508.250000,6508.250000,507170
2021-05-05,6557.700195,6599.000000,6483.000000,6590.100098,6590.100098,499160
2021-05-06,6590.000000,6709.000000,6575.700195,6666.649902,6666.649902,520125
2021-05-07,6679.000000,6754.549805,6640.000000,6703.049805,6703.049805,605050
2021-05-10,6675.200195,6773.149902,6660.100098,6764.000000,6764.000000,541534
2021-05-11,6680.149902,6749.000000,6660.250000,6736.649902,6736.649902,406046
2021-05-12,6730.000000,6840.000000,6685.000000,6817.549805,6817.549805,770204
2021-05-14,6840.000000,6842.149902,6700.200195,6736.399902,6736.399902,647029
