Date,Open,High,Low,Close,Adj Close,Volume
2021-02-15,1600.099976,1625.000000,1596.699951,1616.599976,1616.599976,5177622
2021-02-16,1621.199951,1641.000000,1608.449951,1626.650024,1626.650024,6948679
2021-02-17,1620.000000,1621.800049,1583.000000,1586.500000,1586.500000,6397213
2021-02-18,1605.949951,1605.949951,1548.000000,1554.300049,1554.300049,7360280
2021-02-19,1545.000000,1564.199951,1533.000000,1539.099976,1539.099976,8569754
2021-02-22,1545.050049,1573.900024,1539.449951,1548.000000,1548.000000,14725919
2021-02-23,1553.750000,1557.699951,1522.650024,1529.150024,1529.150024,9119953
2021-02-24,1526.500000,1613.949951,1516.250000,1606.449951,1606.449951,7157166
2021-02-25,1609.750000,1636.250000,1602.000000,1606.400024,1606.400024,10054785
2021-02-26,1587.050049,1588.900024,1521.000000,1534.400024,1534.400024,13956423
2021-03-01,1564.000000,1572.550049,1540.699951,1558.900024,1558.900024,6768009
2021-03-02,1575.699951,1587.500000,1551.000000,1568.199951,1568.199951,8055019
2021-03-03,1584.000000,1596.000000,1565.000000,1586.849976,1586.849976,5611205
2021-03-04,1548.550049,1571.000000,1539.099976,1552.050049,1552.050049,8145719
2021-03-05,1531.000000,1545.599976,1521.099976,1530.000000,1530.000000,8722911
2021-03-08,1542.000000,1555.000000,1512.500000,1519.500000,1519.500000,7558525
2021-03-09,1545.000000,1565.699951,1538.250000,1562.500000,1562.500000,7533348
2021-03-10,1572.000000,1575.000000,1552.150024,1555.750000,1555.750000,5527508
2021-03-12,1600.000000,1600.000000,1535.050049,1551.949951,1551.949951,7815602
2021-03-15,1548.400024,1548.400024,1515.300049,1528.650024,1528.650024,6115193
2021-03-16,1530.900024,1540.400024,1510.000000,1512.150024,1512.150024,6861183
2021-03-17,1524.250000,1539.000000,1490.199951,1495.349976,1495.349976,10532214
2021-03-18,1511.750000,1522.050049,1481.150024,1491.000000,1491.000000,9032770
2021-03-19,1485.000000,1511.199951,1474.050049,1497.500000,1497.500000,10617510
2021-03-22,1494.900024,1494.900024,1460.400024,1469.150024,1469.150024,7007816
2021-03-23,1470.000000,1507.449951,1469.099976,1500.150024,1500.150024,9880714
2021-03-24,1490.900024,1506.449951,1471.000000,1478.800049,1478.800049,8184450
2021-03-25,1490.199951,1495.550049,1450.250000,1463.349976,1463.349976,11982178
2021-03-26,1494.000000,1499.000000,1474.000000,1491.300049,1491.300049,6010629
2021-03-30,1506.650024,1562.550049,1501.550049,1553.699951,1553.699951,12803822
2021-03-31,1548.000000,1548.000000,1488.000000,1493.650024,1493.650024,15387253
2021-04-01,1499.400024,1499.400024,1465.000000,1486.750000,1486.750000,17881881
2021-04-05,1480.000000,1485.000000,1431.000000,1449.599976,1449.599976,8003293
2021-04-06,1460.000000,1462.650024,1432.650024,1440.250000,1440.250000,7537867
2021-04-07,1439.300049,1456.699951,1421.550049,1447.199951,1447.199951,12544090
2021-04-08,1453.000000,1460.900024,1430.500000,1432.800049,1432.800049,8806796
2021-04-09,1426.000000,1432.800049,1415.099976,1421.750000,1421.750000,14078908
2021-04-12,1393.000000,1399.000000,1353.000000,1367.050049,1367.050049,11274564
2021-04-13,1368.000000,1406.449951,1361.000000,1400.349976,1400.349976,9300341
2021-04-15,1405.000000,1436.699951,1391.000000,1430.099976,1430.099976,17222492
2021-04-16,1434.949951,1445.000000,1423.500000,1428.650024,1428.650024,7803263
2021-04-19,1390.000000,1417.699951,1372.300049,1412.400024,1412.400024,12034621
2021-04-20,1425.000000,1426.400024,1383.949951,1391.400024,1391.400024,11593135
2021-04-22,1380.000000,1426.800049,1371.050049,1422.500000,1422.500000,19242656
2021-04-23,1409.000000,1434.599976,1400.199951,1414.150024,1414.150024,11356764
2021-04-26,1413.000000,1429.000000,1402.750000,1404.800049,1404.800049,15085476
2021-04-27,1407.250000,1442.000000,1404.800049,1438.699951,1438.699951,10296453
2021-04-28,1436.250000,1479.000000,1431.000000,1476.800049,1476.800049,12051970
2021-04-29,1486.199951,1503.650024,1461.000000,1472.500000,1472.500000,12039276
2021-04-30,1445.000000,1453.800049,1407.500000,1412.300049,1412.300049,17616451
2021-05-03,1393.000000,1421.900024,1377.300049,1414.449951,1414.449951,11236850
2021-05-04,1409.949951,1423.000000,1383.300049,1388.349976,1388.349976,10743164
2021-05-05,1401.000000,1409.599976,1381.699951,1402.599976,1402.599976,7210806
2021-05-06,1407.599976,1410.800049,1395.000000,1400.900024,1400.900024,5738522
2021-05-07,1412.949951,1424.949951,1410.250000,1414.750000,1414.750000,6024167
2021-05-10,1427.000000,1430.000000,1412.800049,1419.849976,1419.849976,5530025
2021-05-11,1396.000000,1424.199951,1395.050049,1403.550049,1403.550049,7259517
2021-05-12,1399.750000,1408.599976,1388.849976,1399.500000,1399.500000,6887463
2021-05-14,1394.349976,1398.900024,1382.349976,1386.849976,1386.849976,5302071
